subj_id,seed,date,computer,block,block_type,trial,cue_type,cue_validity,cue_dir,cue_pos_dy,target_loc,target_pos_dy,correct_response,cue_pos_y,target_pos_x,target_pos_y,response,rt,is_correct
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,154,word,valid,left,1.20733264435,left,0.102986986499,left,79.6839545273,-372.974898187,6.79714110892,left,410.226461943,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,155,arrow,valid,right,-0.857456670029,right,-1.22242735428,right,-56.5921402219,347.887577553,-80.6802053826,right,592.691131867,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,156,arrow,invalid,left,-1.17813224841,right,-0.604057623006,right,-77.7567283951,379.675752885,-39.8678031184,right,511.855384801,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,157,word,valid,right,-0.579622788681,right,0.660845026029,right,-38.2551040529,365.053105186,43.6157717179,right,681.52937619,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,158,word,invalid,left,0.854544133997,right,-0.552410670686,right,56.3999128438,380.010427632,-36.4591042653,right,692.357921042,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,159,word,valid,right,1.46122977999,right,0.478909478485,right,96.4411654794,325.779415026,31.60802558,right,357.80740343,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,160,word,invalid,right,0.319343239015,left,-0.799086232398,left,21.076653775,-345.682249031,-52.7396913383,left,445.957140531,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,161,arrow,valid,left,-0.748430108183,left,0.183305609297,left,-49.3963871401,-371.080725754,12.0981702136,left,475.003120955,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,162,word,valid,left,-0.493718753166,left,0.991922317913,left,-32.585437709,-319.522137635,65.4668729823,left,426.412944682,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,163,word,invalid,right,-0.560481272113,left,-0.866876975453,left,-36.9917639595,-356.108109382,-57.2138803799,left,527.847574558,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,164,arrow,valid,left,0.685294518116,left,0.468728503989,left,45.2294381956,-340.933491057,30.9360812633,left,480.921210721,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,165,word,valid,left,-0.21078046402,left,2.01787676183,left,-13.9115106253,-382.692544416,133.179866281,left,636.51201129,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,166,word,valid,left,1.24301127489,left,-0.644960769028,left,82.0387441429,-327.1763112,-42.5674107558,left,355.218859855,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,167,arrow,valid,left,0.0314782046794,left,-0.00343769739677,left,2.07756150884,-346.540917376,-0.226888028187,left,620.029448066,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,168,arrow,valid,right,1.04600493126,right,-0.507302073462,right,69.0363254629,325.498207929,-33.4819368485,right,370.040490758,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,169,word,invalid,right,-1.30179058724,left,0.905643552876,left,-85.9181787577,-352.635505293,59.7724744898,left,649.869244546,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,170,arrow,valid,left,0.0290705603383,left,0.781383278561,left,1.91865698233,-327.010598021,51.571296385,left,422.42722027,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,171,arrow,valid,left,-0.9676163574,left,-1.11173619067,left,-63.8626795884,-362.5352378,-73.374588584,left,395.975545514,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,172,arrow,valid,left,-1.28766283703,left,1.85204277252,left,-84.9857472437,-319.090073452,122.234822986,left,467.188835144,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,173,arrow,valid,left,0.51920233135,left,0.55603598457,left,34.2673538691,-349.933663697,36.6983749816,left,463.229678571,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,174,arrow,valid,left,0.336360737062,left,-0.0539566915636,left,22.1998086461,-325.350383073,-3.5611416432,left,387.348558754,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,175,arrow,valid,right,-0.233840246923,right,0.962684474061,right,-15.4334562969,335.75951008,63.5371752881,right,354.855881073,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,176,word,valid,left,1.17543061493,left,1.92802755233,left,77.5784205852,-342.675139424,127.249818454,left,337.932877708,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,177,arrow,invalid,left,0.623150596224,right,-0.868109186821,right,41.1279393508,324.534715641,-57.2952063302,right,363.08403872,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,178,arrow,invalid,right,-2.31724325302,left,-0.451631993939,left,-152.938054699,-326.119398867,-29.8077116,left,627.69361306,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,179,word,invalid,left,0.706561249029,right,-0.93293287377,right,46.6330424359,349.177385107,-61.5735696688,right,351.608917583,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,180,word,valid,left,0.401993259323,left,-0.242943110047,left,26.5315551153,-360.226933628,-16.0342452631,left,878.64827225,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,181,word,valid,right,0.839073092755,right,-1.09605561542,right,55.3788241219,345.583066121,-72.3396706178,right,408.448697999,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,182,arrow,invalid,right,0.901413436456,left,1.28622820784,left,59.4932868061,-354.851415193,84.8910617177,left,694.546356797,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,183,arrow,valid,left,1.34061217786,left,-1.00490606755,left,88.480403739,-317.625241386,-66.3238004585,left,593.312741257,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,184,word,invalid,right,0.715400280601,left,0.00880793945123,left,47.2164185196,-364.429395854,0.581324003781,left,544.118240476,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,185,arrow,invalid,right,-1.16371126764,left,-0.397240125181,left,-76.8049436642,-361.185985048,-26.217848262,left,449.166012928,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,186,arrow,valid,right,-0.91899703094,right,0.452559193199,right,-60.6538040421,321.380760659,29.8689067511,right,533.928588964,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,187,word,invalid,right,0.838605782498,left,-0.84308495033,left,55.3479816448,-369.547603763,-55.6436067218,left,441.47976255,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,188,arrow,invalid,left,-0.949373116081,right,0.467745837762,right,-62.6586256614,367.579227314,30.8712252923,right,521.316518076,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,189,arrow,valid,left,-0.729053741905,left,-0.148497092473,left,-48.1175469657,-342.164756479,-9.80080810322,left,627.917353529,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,190,word,valid,left,1.19027625914,left,-0.255561385004,left,78.5582331035,-377.697298916,-16.8670514103,left,873.352111783,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,191,word,invalid,left,1.32668757578,right,-1.88879476135,right,87.5613800014,339.107603848,-124.660454249,right,380.484611727,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,193,word,valid,left,0.1671627575,left,-0.255778018094,left,11.032741995,-327.128303641,-16.8813491942,left,410.061616916,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,194,arrow,valid,right,0.240430309471,right,0.30604861091,right,15.8684004251,325.69202985,20.1992083201,right,288.512715604,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,195,word,valid,left,0.13143598777,left,1.19500045375,left,8.67477519283,-362.731627198,78.8700299475,left,659.550597891,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,196,arrow,valid,right,-0.753578855879,right,-1.10171417347,right,-49.736204488,375.818388377,-72.7131354493,right,480.041291565,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,197,word,valid,right,-0.0682411668982,right,-0.427507034586,right,-4.50391701528,324.68333894,-28.2154642827,left,491.48120312,0
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,198,arrow,valid,left,-0.912907308399,left,-0.0600938902463,left,-60.2518823543,-337.127086454,-3.96619675626,left,445.92193095,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,199,word,valid,left,-1.43283130521,left,-1.56628755347,left,-94.5668661441,-368.43133436,-103.374978529,left,618.683801964,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,200,arrow,invalid,left,1.64322146989,right,0.0487471531379,right,108.452617013,336.765769376,3.2173121071,right,704.788502306,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,201,arrow,valid,right,0.540191791871,right,1.5289767893,right,35.6526582635,349.972682561,100.912468094,right,667.577100918,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,202,word,valid,right,0.31401487239,right,-0.0129724811346,right,20.7249815778,338.908072579,-0.856183754883,right,351.35796899,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,203,arrow,valid,left,0.503585193975,left,1.60231628695,left,33.2366228024,-332.821604037,105.752874939,left,368.114526849,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,204,arrow,valid,right,0.331652357525,right,-0.971952111019,right,21.8890555966,354.281201507,-64.1488393273,right,471.940848045,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,205,arrow,valid,right,1.08483753428,right,-0.379496706316,right,71.5992772622,318.980367006,-25.0467826169,right,443.994686473,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,206,word,valid,left,-2.49869462621,left,-1.31071831647,left,-164.91384533,-359.712965262,-86.5074088873,left,671.112782788,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,207,arrow,valid,right,-1.29107010777,right,-1.59644573288,right,-85.2106271128,318.369183035,-105.36541837,right,563.216875307,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,208,word,invalid,left,-0.456155046578,right,-0.292232251963,right,-30.1062330741,353.371837329,-19.2873286295,right,387.604628224,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,209,word,valid,right,-0.268428001299,right,-0.349788362509,right,-17.7162480857,330.752869517,-23.0860319256,right,355.15324166,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,210,word,valid,right,0.196323787306,right,-0.769116125899,right,12.9573699622,351.660658328,-50.7616643093,right,395.844309591,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,211,arrow,valid,left,-0.987418383471,left,0.761136988207,left,-65.1696133091,-344.229397609,50.2350412217,left,306.945248973,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,212,word,valid,right,0.935749393047,right,0.428610483162,right,61.7594599411,324.800585849,28.2882918887,right,283.366675954,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,213,word,invalid,right,-1.40287696763,left,2.29583262404,left,-92.5898798638,-345.741210753,151.524953187,left,382.769072894,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,214,arrow,valid,left,0.0685869826893,left,0.605572866306,left,4.52674085749,-371.1778644,39.9678091762,left,366.180240642,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,215,word,valid,right,0.206644557152,right,-0.337330878053,right,13.638540772,374.317009162,-22.2638379515,right,293.989405036,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,216,arrow,invalid,left,-0.0529207823401,right,-1.59174397058,right,-3.49277163445,327.001467719,-105.055102058,right,505.044572055,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,217,word,invalid,right,0.306838663219,left,0.432172056822,left,20.2513517725,-352.147177889,28.5233557502,left,418.893138878,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,218,word,valid,left,0.935978215458,left,-0.755660922026,left,61.7745622202,-324.358434973,-49.8736208537,left,552.932797931,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,219,word,valid,left,1.29083906137,left,0.58209064424,left,85.1953780502,-345.39906831,38.4179825198,left,809.758814517,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,220,word,valid,right,-1.01826203655,right,1.48245805881,right,-67.2052944126,380.824433578,97.8422318817,right,470.55038996,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,221,word,valid,right,-0.337992586274,right,0.437813040492,right,-22.3075106941,342.87987154,28.8956606724,right,344.987276476,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,222,word,invalid,left,-1.58219685164,right,-0.158125233542,right,-104.424992208,350.182301037,-10.4362654138,right,872.08296638,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,223,arrow,invalid,right,-0.592346592117,left,1.35567751944,left,-39.0948750797,-346.117113053,89.4747162831,left,516.211449634,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,224,arrow,valid,right,-0.846812656226,right,0.360103970212,right,-55.8896353109,321.60079249,23.766862034,right,334.319734946,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,225,arrow,valid,right,-0.638744781892,right,-1.19287108788,right,-42.1571556049,356.616840929,-78.7294917999,right,367.735864129,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,226,arrow,invalid,right,-1.98588431093,left,-0.697874049662,left,-131.068364521,-348.159766771,-46.0596872777,left,391.850263346,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,227,arrow,invalid,left,-0.936590287802,right,-0.168802971564,right,-61.8149589949,320.413203869,-11.1409961232,right,462.953763548,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,228,word,valid,right,-0.539567906927,right,1.35952753712,right,-35.6114818572,357.930655724,89.72881745,right,411.058368161,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,229,word,valid,left,0.106238859126,left,-0.102524488616,left,7.01176470229,-341.861361327,-6.76661624863,left,481.155194342,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,230,arrow,valid,left,-0.130993289721,left,1.65685216142,left,-8.64555712159,-323.370096283,109.352242654,left,420.576476958,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,231,arrow,valid,right,0.705793330644,right,-1.12573795698,right,46.5823598225,379.944288591,-74.2987051608,right,346.688539255,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,232,word,valid,right,0.179298338729,right,0.871685637576,right,11.8336903561,335.753396203,57.53125208,right,346.790967043,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,233,word,valid,left,0.414151661319,left,0.167485130537,left,27.334009647,-335.828844657,11.0540186154,left,538.757741917,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,234,word,valid,left,-0.0692536367604,left,0.0142608737576,left,-4.57074002619,-332.135925988,0.941217668003,left,460.473089013,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,235,word,invalid,right,0.917217076369,left,-0.199439605615,left,60.5363270403,-376.360597399,-13.1630139706,left,344.49754376,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,236,arrow,invalid,right,-0.266865179797,left,0.93594750143,left,-17.6131018666,-343.69294853,61.7725350944,left,449.472336564,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,237,arrow,valid,left,0.278489973626,left,0.746508393857,left,18.3803382593,-379.781412957,49.2695539946,left,374.263399281,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,238,word,valid,right,-0.622384311438,right,-1.77225138603,right,-41.0773645549,337.488055687,-116.968591478,right,453.759262804,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,239,word,valid,left,1.01692537032,left,2.27722501892,left,67.1170744409,-350.022729211,150.296851249,left,330.537906382,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,240,arrow,valid,left,1.87309107935,left,0.641063735796,left,123.624011237,-362.345966501,42.3102065625,left,340.285517741,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,241,word,valid,right,0.228914163165,right,1.01230846178,right,15.1083347689,357.718673143,66.8123584774,right,381.387257483,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,242,arrow,valid,right,0.602187553033,right,0.67729844503,right,39.7443785002,369.594627413,44.701697372,right,441.468239296,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,243,arrow,invalid,left,0.552209097026,right,0.249042482972,right,36.4458004037,366.817626549,16.4368038762,right,519.544515759,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,244,word,valid,left,0.402962400716,left,-1.5815902621,left,26.5955184473,-367.484665269,-104.384957299,left,377.013907768,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,245,arrow,valid,right,0.134228130929,right,0.0624125828078,right,8.85905664134,329.466753543,4.11923046531,right,256.785365753,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,246,arrow,invalid,left,1.00863419643,right,0.252048790167,right,66.5698569644,347.866857529,16.635220151,right,477.270937525,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,247,arrow,invalid,right,-0.0632746741714,left,0.528944351496,left,-4.17612849531,-378.609274308,34.9103271987,left,672.982091084,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,248,arrow,valid,right,0.311192135017,right,-0.850527671052,right,20.5386809111,359.641182794,-56.1348262895,right,492.760270834,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,249,arrow,valid,right,1.96701170494,right,-0.168243121551,right,129.822772526,354.94501178,-11.1040460224,right,383.819598705,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,250,arrow,valid,right,0.407306843144,right,1.02271278563,right,26.8822516475,352.335638123,67.4990438516,right,343.354192097,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,251,word,invalid,right,0.73831960841,left,-1.00904325576,left,48.7290941551,-359.525545507,-66.5968548802,left,574.400717393,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,252,word,invalid,right,0.702249415231,left,-1.50555316277,left,46.3484614053,-325.20691354,-99.3665087429,left,436.172398739,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,253,word,valid,right,-2.63001050604,right,-0.487145137033,right,-173.580693399,335.680078869,-32.1515790442,right,967.95000229,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,4,test,254,word,valid,right,0.695197613222,right,-0.996477959825,right,45.8830424726,372.438418999,-65.7675453485,right,439.737848938,1
